pushup012.jpg,125.21234,213.40071,-141.83173,125.35208,209.27898,-150.02742,126.47638,208.86133,-150.00087,127.59997,208.41382,-150.01552,123.33325,208.87483,-140.10208,122.93506,208.41275,-140.08057,122.582825,208.00719,-140.13887,133.82748,204.13708,-155.99762,126.69864,203.61684,-110.47771,131.6048,212.88576,-141.04503,129.40376,213.16833,-127.65733,167.38829,203.73253,-143.00975,142.093,195.74638,-64.55485,198.03076,213.00485,-135.57368,154.68129,202.09174,12.42188,183.91734,241.97417,-134.4904,149.73781,224.20341,51.726135,181.1916,249.1583,-151.43922,145.31126,227.46306,52.291008,174.5508,248.11632,-148.91763,145.48041,229.00154,42.584595,174.96541,245.19989,-134.18085,149.04204,228.3649,48.538364,208.32896,207.61172,-31.275888,196.80168,202.97192,31.363228,232.5217,217.722,80.23327,219.2943,211.51187,144.14803,255.24426,217.58449,199.61362,238.06607,210.55846,273.25565,259.67975,213.51068,213.14207,242.55617,207.51718,287.74133,257.68918,233.95004,205.2655,239.69786,222.99213,284.69836
pushup013.jpg,130.6635,318.578,-48.499027,128.05423,314.06708,-58.65551,128.48558,313.34167,-58.583866,128.8703,312.57947,-58.534286,127.63257,313.46738,-45.61081,127.77203,312.7889,-45.68469,127.97903,312.10992,-45.78937,134.18648,307.1656,-83.24551,132.58487,306.2898,-21.832901,137.23465,317.0797,-55.245396,136.85326,317.68802,-37.46933,166.74632,313.40375,-105.49487,161.34048,288.4608,19.472202,200.7179,317.72736,-144.18149,186.45702,274.45654,92.36337,192.42024,345.89334,-168.00497,184.64352,295.80164,184.9881,189.0758,353.68454,-178.64557,181.14569,298.27792,203.70982,182.59572,351.9628,-169.5212,180.47917,302.19464,198.84982,184.42775,348.67535,-164.19478,182.63823,302.0436,185.42947,238.45093,307.70746,-46.387737,235.2203,292.00644,46.37152,279.59952,322.51974,-17.801205,277.4711,297.992,141.8922,329.61978,299.86053,18.447105,317.51556,284.69113,226.15001,338.63626,290.63443,20.792902,326.06577,279.36874,234.49475,335.83914,317.91782,10.797265,321.11877,299.94565,239.63612
pushup014.jpg,302.04395,384.92047,-130.9372,313.7243,379.6859,-132.3784,315.81366,377.9436,-132.35362,317.8031,376.31003,-132.49847,308.3582,379.88904,-151.60745,306.80197,378.17136,-151.65846,305.20047,376.44824,-151.71526,319.15454,355.87158,-106.80543,302.08496,357.12067,-191.75017,296.76334,371.58084,-115.30936,291.74298,371.97946,-139.29482,313.41425,295.9441,-78.5505,240.90736,316.42682,-176.56978,291.19876,275.76883,34.3821,173.2815,308.76288,-129.19084,294.86093,331.20007,90.834435,200.71046,375.9977,-88.21281,307.61575,344.74667,86.87528,207.16927,396.02798,-112.06323,303.73438,350.27985,72.29028,225.84135,393.93176,-111.14187,294.48755,344.8938,85.01896,223.77753,385.941,-89.84755,189.68834,237.62799,40.130497,151.54196,247.27899,-40.07574,147.15198,230.33652,207.37518,117.84884,226.35123,130.5057,114.98613,206.01024,374.87415,89.73811,194.36794,290.89053,110.44977,194.78954,395.27155,84.661575,182.2502,309.71872,107.98102,227.51622,418.93915,86.47696,217.24107,317.61206
pushup015.jpg,321.3925,322.80316,-156.53336,330.73624,313.34372,-156.49965,332.7483,311.35376,-156.48561,334.6585,309.51648,-156.59494,324.02167,314.74545,-172.96516,321.3051,313.43567,-172.94858,318.55167,312.14105,-173.01685,330.787,290.71063,-120.79929,309.12442,295.0016,-193.38275,313.7971,313.11563,-137.74771,307.2033,314.34512,-157.92644,318.8811,236.1831,-89.75634,241.91727,269.30194,-171.34119,303.42914,204.42886,35.642628,173.50238,247.78548,-126.811,310.61676,253.18245,122.739136,201.5562,307.94843,-82.58502,325.18628,263.54315,125.517914,209.26056,325.69257,-96.62322,320.01233,268.8122,115.12119,226.48882,323.29303,-95.232254,309.31824,264.90613,119.91242,223.80319,315.90427,-83.0559,201.2505,198.25644,41.316772,161.03616,214.95204,-41.256805,170.47441,188.63855,211.25134,129.68808,185.46596,125.26213,149.08658,158.43684,380.84332,106.178734,149.08676,283.06433,142.95291,144.92717,402.62753,98.65173,136.25824,302.6976,153.50041,183.10646,446.58838,111.41577,172.24542,328.00235
pushup016.jpg,359.51346,266.08218,-262.23026,362.38693,254.67725,-257.4309,362.97913,252.65744,-257.4237,363.6544,250.86272,-257.56046,357.9448,256.04892,-277.99243,355.50464,254.87695,-278.04633,353.033,253.7516,-278.01828,354.101,234.91608,-205.47757,340.25034,238.26118,-295.46127,349.94568,260.5394,-236.96947,346.26193,261.7555,-262.66238,335.50275,213.58954,-147.78987,267.8637,223.07996,-252.97076,326.8663,244.03429,-17.169521,198.0745,255.04613,-255.44817,329.397,298.693,14.0299015,226.20142,326.22345,-258.18793,337.52585,307.78815,7.8723745,229.86713,344.64813,-282.6775,331.58698,312.93134,-11.187537,244.63197,337.98517,-284.22418,322.31656,311.03387,7.071258,244.44212,331.02005,-261.0577,217.94087,231.76277,48.94988,187.08536,237.36298,-48.67997,178.42014,227.50095,261.18164,154.83221,249.26826,136.58354,144.9664,206.20053,475.647,119.309555,239.66315,348.0762,135.50653,196.03291,500.92307,110.027054,231.64284,371.79868,148.72972,228.98491,514.45526,120.63455,262.6547,378.75613
pushup017.jpg,126.57683,225.80495,-62.890434,121.0627,222.86775,-75.49739,120.714966,221.5071,-75.497284,120.333664,220.05812,-75.52523,121.46436,224.01375,-51.682957,121.49335,223.60834,-51.643833,121.60094,223.21292,-51.582058,121.2591,211.95383,-104.44031,122.86377,215.64003,3.5021544,131.78125,220.87218,-72.02669,132.3344,222.38354,-40.65173,144.58206,201.6943,-165.242,153.51239,202.35576,79.0701,158.39658,228.16013,-238.25067,179.53702,218.74992,116.63386,159.15881,265.93918,-290.26654,178.58107,247.24744,65.84116,152.58241,269.57053,-320.5097,172.45389,248.3614,66.31947,151.25334,269.01083,-307.39127,169.39517,251.26436,42.69198,154.22476,267.59406,-285.87183,171.21622,250.82622,54.674973,217.44745,212.39082,-71.65441,217.98955,211.66745,71.70732,274.55966,234.63533,-146.30121,276.6723,237.06198,15.685722,341.01236,223.1588,-158.3365,337.02863,222.58672,31.112349,351.84235,215.19202,-161.6964,346.86194,214.83766,30.813566,353.64206,244.22003,-220.05693,347.9912,244.12292,-8.887511
pushup018.jpg,136.6248,266.0122,-271.975,134.17528,259.82147,-289.49088,135.57556,258.03412,-289.46448,136.98398,256.2027,-289.50992,130.84038,261.2518,-269.2354,129.96811,260.87433,-269.16083,129.16339,260.6,-269.3014,144.97237,243.21112,-313.84656,133.91153,249.5038,-221.48846,147.57193,259.4083,-275.14172,144.811,262.00143,-247.69603,205.6658,221.989,-285.5926,149.14095,221.8058,-135.79118,258.57535,242.73128,-284.5393,170.45686,240.1055,17.000624,234.38419,293.9051,-310.19217,167.81021,278.05527,78.03624,230.60039,305.7991,-348.906,160.32646,284.1892,73.85891,217.55518,302.48923,-346.4451,162.4172,286.5824,54.158424,217.18446,297.9252,-311.9196,169.05931,284.5612,70.47854,261.15433,224.91032,-56.82942,235.71179,223.77834,56.96434,299.8812,221.92508,135.364,277.33914,231.57047,238.66153,334.59824,209.28763,346.1093,311.43835,222.6897,453.49512,340.76697,201.37814,367.7355,317.62823,216.08319,476.53766,342.77393,232.24947,341.394,319.5388,243.25352,459.50143
pushup019.jpg,116.12391,295.05557,-261.09555,112.38756,292.88214,-289.4786,113.433784,291.97678,-289.42053,114.46919,291.00952,-289.4908,108.73987,291.7681,-269.3836,107.34789,290.37802,-269.3531,106.1197,289.09305,-269.59332,116.66326,277.35898,-340.08588,105.6709,276.17865,-249.24452,123.534134,287.58478,-270.61758,120.70076,286.2622,-243.98283,169.84158,231.0254,-311.26428,104.7231,251.46863,-175.29451,225.62926,224.91484,-328.64618,104.098785,256.0537,-21.93604,203.54935,290.70367,-370.327,104.271545,298.35828,49.17832,201.58495,304.90762,-409.94302,98.47718,306.40054,43.267204,186.40846,304.66232,-404.92822,102.03909,308.62943,25.356092,184.6075,301.6006,-370.96756,107.23143,305.45514,42.470356,238.49672,225.94026,-54.251907,211.15622,234.38625,54.354576,271.92963,215.36722,176.33032,245.6562,221.82623,293.95932,304.18817,202.80981,440.86392,262.29608,201.61905,569.5679,308.13403,196.95665,469.41876,266.1236,195.57704,599.83734,318.08813,220.93803,454.4053,268.99622,215.3955,583.699
pushup020.jpg,101.90463,269.95374,-255.22275,98.84142,265.80978,-281.62424,100.567604,264.55014,-281.59937,102.308235,263.2359,-281.7021,93.83859,265.26346,-258.39142,92.25825,263.77863,-258.30643,90.77265,262.3997,-258.4909,108.05667,247.60385,-333.39285,92.15281,248.2174,-228.88094,112.38549,262.20172,-266.45746,108.399,261.92468,-235.53207,176.13876,207.92068,-308.63477,98.29356,211.32474,-142.39282,241.17996,226.11308,-298.52753,124.34587,230.09537,27.94776,208.92984,288.62698,-310.26666,129.34401,276.74265,84.345024,204.56177,302.45294,-349.03098,121.72819,285.69363,75.97633,187.59186,298.56696,-344.13443,125.24093,287.45633,52.409798,185.80919,293.32333,-310.31726,132.50641,284.33145,75.23535,239.74812,210.31812,-64.580826,205.48074,212.00081,64.72335,279.83078,204.22504,175.20096,253.67567,219.87154,284.00977,315.87192,192.13104,432.76877,287.10895,213.36952,536.7442,322.5844,183.9483,460.16217,294.71365,207.13893,565.15894,320.11523,219.30403,445.525,290.0923,237.36205,549.92737
pushup021.jpg,128.66827,230.45982,-0.6660355,123.50439,229.50201,-17.357328,123.51869,229.22331,-17.347412,123.523926,228.87347,-17.30954,123.26453,228.16528,-0.85584617,123.07651,227.38544,-0.79067695,122.978485,226.56071,-0.87119585,126.01445,225.25821,-64.38624,125.41005,221.51118,14.52623,134.02756,229.27945,-14.948255,133.80292,228.63162,7.7780266,149.65555,240.74672,-109.9643,148.6448,189.1646,61.872,154.41307,272.32404,-158.19572,166.79042,156.07106,164.94696,149.20395,300.35767,-212.5753,162.77863,146.58229,283.23526,149.46077,307.24265,-242.33133,161.83826,141.8531,303.928,145.08621,306.58643,-235.91283,159.40178,146.99481,292.07782,145.70499,303.59976,-212.2048,159.9047,151.106,281.4737,227.63228,231.0741,-65.92017,226.40666,202.83101,65.78049,283.41486,252.11678,-71.59007,278.99634,209.36034,181.37357,342.72522,245.19374,-71.73376,327.305,199.01625,270.51025,352.86865,237.99986,-73.13669,335.54358,194.82895,278.89716,353.73868,266.80154,-104.30181,338.8019,215.58691,264.28207
pushup022.jpg,121.638824,250.2723,-66.37114,117.818886,248.7798,-89.13579,118.16048,248.86209,-89.1726,118.45198,248.85245,-89.14347,116.72995,246.26613,-72.07233,116.22392,244.89638,-72.037575,115.812965,243.49352,-72.11829,122.39934,244.1034,-147.34212,118.89983,237.5372,-63.621765,128.9597,249.59543,-83.66232,127.5825,247.30441,-59.694946,151.69162,251.9838,-193.10883,143.25002,210.1887,-7.9439826,160.72592,285.3366,-291.63644,156.40721,180.96944,64.16254,153.01556,316.81464,-387.17734,157.33868,157.0213,128.32074,150.9827,324.1767,-426.41022,158.45924,148.6882,139.52747,146.59172,323.17102,-416.95023,156.77786,150.2217,125.682724,147.556,321.14453,-386.71597,155.38467,154.6062,124.818054,224.96864,227.41454,-66.6751,220.69238,206.86215,66.60527,277.01178,228.9227,-33.44862,276.06503,213.65854,151.44278,336.5757,225.16304,17.987488,333.35333,215.20436,240.67493,348.3749,220.36757,18.257479,345.39966,212.5604,246.43356,342.8557,248.6461,-39.816326,340.69293,239.13243,208.89934
pushup023.jpg,121.42392,257.12335,-22.052864,116.308624,255.78719,-44.867935,116.41685,255.61182,-44.827534,116.47565,255.35825,-44.758537,115.3964,253.20674,-25.642197,114.85977,251.71436,-25.632814,114.420494,250.20294,-25.68829,118.829926,249.1527,-106.0393,116.049736,242.81424,-14.481012,127.80268,255.18082,-40.524605,126.75203,252.91475,-14.144636,142.87627,253.17134,-159.9096,139.07353,212.16223,34.315735,153.82799,291.01035,-273.55368,151.987,181.51314,109.488045,147.39627,319.75558,-354.31183,153.53783,158.74005,183.90486,145.28168,325.1488,-386.74536,154.79178,150.69789,202.19067,141.88567,324.52808,-374.9009,152.48854,152.3979,191.63028,143.27473,323.12265,-352.03317,151.26537,156.46303,182.61671,217.91214,233.17374,-66.33581,216.24815,214.46169,66.13824,271.97906,227.82465,-45.94184,273.7795,217.4388,128.03831,333.0032,222.40556,2.375888,328.73782,213.942,205.15077,343.91882,217.33316,2.9707067,339.10544,209.65387,210.32317,344.3828,245.16707,-49.31864,339.56964,237.5965,179.389
pushup024.jpg,298.68256,319.85638,-40.552574,306.39563,319.82516,-58.364307,308.24274,317.99338,-58.26483,309.98248,316.18597,-58.311436,300.5744,323.09143,-69.945625,298.88953,323.2467,-69.90329,297.14288,323.3374,-69.87992,309.93,301.7173,-86.00312,291.55054,313.2362,-140.64789,294.8879,308.58978,-43.450935,290.0348,311.352,-58.538105,311.7336,235.10498,-57.978024,238.57492,280.7452,-155.81744,297.45123,182.6415,15.531495,176.55713,262.034,-94.9688,288.18817,215.2591,108.97402,196.38464,312.7592,-28.989681,291.45377,220.26495,128.9798,196.75224,329.91534,-32.708393,286.0529,229.62535,127.12872,211.44058,329.05408,-26.652256,282.90036,228.79767,109.86216,211.4745,322.54947,-24.6652,210.09662,164.64471,46.8166,167.11955,187.50931,-46.44016,176.22346,144.1506,182.5912,101.81461,176.31982,73.90647,148.43823,105.97008,323.33737,56.225903,141.02188,191.1756,142.70578,96.487724,340.6064,48.836884,131.39851,204.91989,146.08525,111.836136,365.58536,49.20248,144.46039,224.73119
pushup025.jpg,300.68164,307.3676,-86.401794,307.8357,309.164,-102.842865,309.47937,307.8741,-102.70808,311.01376,306.61566,-102.76092,302.3817,311.42432,-110.69716,300.76605,311.47083,-110.6818,299.11987,311.46555,-110.71334,310.33356,294.47446,-126.14894,293.0445,303.22073,-161.43369,295.95728,297.3728,-88.7723,291.65445,299.08252,-98.400276,309.38278,230.78566,-93.06125,239.12186,272.54233,-172.72607,293.26172,177.94286,-43.73566,177.36255,261.7748,-138.22054,288.95737,213.54431,-6.760766,196.52202,319.4583,-151.62592,294.33032,221.49884,-0.42622992,197.68903,338.44092,-169.6988,288.8211,232.26224,-4.9577847,213.16933,338.38034,-167.98161,284.49918,230.18576,-8.879335,213.07614,331.0157,-151.51877,210.79713,159.9791,39.758068,168.76213,180.94818,-39.424797,169.60533,147.29912,163.58423,112.26524,169.23166,89.55132,142.59822,115.50627,288.51004,79.86788,126.72697,209.27315,137.40749,105.78235,302.87802,74.33137,115.54928,222.54376,136.82376,129.16016,323.40668,74.46289,131.87418,244.69322
pushup026.jpg,295.52472,322.64676,-88.96201,303.84702,324.38815,-104.11008,305.5032,323.26163,-104.00134,307.04877,322.16412,-104.08038,298.894,325.8176,-115.48908,297.7002,325.387,-115.47908,296.46237,324.91238,-115.51205,308.32993,308.3748,-121.18199,293.02084,313.7387,-172.19608,291.65106,311.13373,-88.47275,287.9371,312.02332,-102.666176,311.4453,242.49892,-89.267494,241.76485,276.46402,-179.67485,296.57663,185.58679,-29.317562,182.9459,255.25337,-138.19797,288.65472,216.29802,17.927292,200.21542,314.0799,-134.39674,293.6928,222.78052,27.19591,201.00829,333.18402,-151.7112,287.88507,233.58138,20.154505,216.76775,333.90695,-147.85127,283.3201,231.45868,15.398202,216.50189,326.51978,-133.24562,213.44589,166.70218,42.298508,172.42862,184.20195,-41.991608,173.07716,149.13078,177.52968,122.86982,167.44276,99.83562,144.88823,117.39973,308.2731,87.28978,126.41558,232.90797,140.63496,108.176834,323.64246,81.56366,115.48451,247.66396,136.91478,130.2927,343.93762,80.225136,133.57268,266.76163
pushup027.jpg,168.73784,311.08112,-96.11497,164.93669,312.61227,-113.35087,165.54395,312.3164,-113.27394,166.15955,311.97443,-113.25119,162.02193,311.33792,-100.427795,160.87766,310.4407,-100.42782,159.78885,309.48282,-100.52342,168.64062,304.4493,-152.53049,158.86963,300.3822,-92.66471,174.19865,304.21573,-105.52408,172.09908,303.7519,-87.98612,208.80804,281.50546,-170.07661,159.73044,255.82597,-47.269142,247.51314,293.3099,-166.5351,183.63019,245.42952,53.310543,229.61679,337.45087,-159.38751,179.65067,274.21707,121.72191,227.15448,349.20465,-186.16766,173.58667,278.61206,130.27109,216.83034,350.66125,-181.37434,175.83176,285.04416,113.25413,216.75719,345.2892,-159.14337,179.93301,283.6398,117.117355,268.5842,215.79128,-48.002884,239.69566,202.20973,48.163185,312.7536,223.73338,96.009476,280.09048,206.22878,192.81589,343.62906,210.04521,249.444,309.205,191.95232,348.0832,347.39206,199.52222,266.9861,313.56598,182.45872,366.20923,355.73306,233.69722,285.53058,323.17706,212.09734,387.53796
